,Algorithm,score,mv,sigma,diff_mu_12_mu_11,diff_mu_13_mu_23,points
2203,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05609182884097941,0.018850087706977714,0.03943922492050504,40.0
2204,F-ACF-SVC,0.9916666666666667,0.8257259587842266,0.05609182884097941,0.018850087706977714,0.03943922492050504,44.0
2205,F-ACF-SVC,1.0,0.8257259587842266,0.05609182884097941,0.018850087706977714,0.03943922492050504,48.0
2206,F-ACF-SVC,1.0,0.8257259587842266,0.05609182884097941,0.018850087706977714,0.03943922492050504,52.0
2207,F-ACF-SVC,1.0,0.8257259587842266,0.05609182884097941,0.018850087706977714,0.03943922492050504,56.0
2208,F-ACF-SVC,1.0,0.8257259587842266,0.05609182884097941,0.018850087706977714,0.03943922492050504,60.0
2209,F-ACF-SVC,1.0,0.8257259587842266,0.05609182884097941,0.018850087706977714,0.03943922492050504,64.0
2210,ACF-SVC,0.9958331705665585,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,
2211,F-ACF-SVC,0.8547987607024249,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,4.0
2212,F-ACF-SVC,0.9211834794261264,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,8.0
2213,F-ACF-SVC,0.9750757046354531,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,12.0
2214,F-ACF-SVC,0.9791593398720905,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,16.0
2215,F-ACF-SVC,0.9874995116996758,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,20.0
2216,F-ACF-SVC,0.9833333333333334,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,24.0
2217,F-ACF-SVC,0.991665364379851,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,28.0
2218,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,32.0
2219,F-ACF-SVC,0.9916666666666667,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,36.0
2220,F-ACF-SVC,1.0,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,40.0
2221,F-ACF-SVC,1.0,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,44.0
2222,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,48.0
2223,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,52.0
2224,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,56.0
2225,F-ACF-SVC,1.0,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,60.0
2226,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.049646852854124957,0.017623871333055707,0.04173843376184726,64.0
2227,ACF-SVC,1.0,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,
2228,F-ACF-SVC,0.9127324309543342,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,4.0
2229,F-ACF-SVC,0.9291380197143116,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,8.0
2230,F-ACF-SVC,0.966645820304357,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,12.0
2231,F-ACF-SVC,0.9874995116996758,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,16.0
2232,F-ACF-SVC,0.9916666666666667,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,20.0
2233,F-ACF-SVC,0.9916666666666667,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,24.0
2234,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,28.0
2235,F-ACF-SVC,0.9916666666666667,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,32.0
2236,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,36.0
2237,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,40.0
2238,F-ACF-SVC,1.0,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,44.0
2239,F-ACF-SVC,1.0,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,48.0
2240,F-ACF-SVC,1.0,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,52.0
2241,F-ACF-SVC,1.0,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,56.0
2242,F-ACF-SVC,1.0,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,60.0
2243,F-ACF-SVC,1.0,0.7746670470754466,0.04257869416430487,0.021187363949446536,0.03926823657449714,64.0
2244,ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,
2245,F-ACF-SVC,0.9078205255318398,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,4.0
2246,F-ACF-SVC,0.9541648762321445,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,8.0
2247,F-ACF-SVC,0.9833307287597021,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,12.0
2248,F-ACF-SVC,0.9791658528327929,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,16.0
2249,F-ACF-SVC,0.9958331705665585,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,20.0
2250,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,24.0
2251,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,28.0
2252,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,32.0
2253,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,36.0
2254,F-ACF-SVC,0.9958331705665585,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,40.0
2255,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,44.0
2256,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,48.0
2257,F-ACF-SVC,0.9958331705665585,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,52.0
2258,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,56.0
2259,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,60.0
2260,F-ACF-SVC,1.0,0.7385022498365504,0.03721135689274725,0.018971902499199028,0.04058310088467623,64.0
2261,ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,
2262,F-ACF-SVC,0.9791593398720905,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,4.0
2263,F-ACF-SVC,0.9666666666666668,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,8.0
2264,F-ACF-SVC,0.9916666666666667,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,12.0
2265,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,16.0
2266,F-ACF-SVC,0.9958331705665585,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,20.0
2267,F-ACF-SVC,0.9958331705665585,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,24.0
2268,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,28.0
2269,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,32.0
2270,F-ACF-SVC,0.9958331705665585,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,36.0
2271,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,40.0
2272,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,44.0
2273,F-ACF-SVC,0.9958331705665585,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,48.0
2274,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,52.0
2275,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,56.0
2276,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,60.0
2277,F-ACF-SVC,1.0,0.6926731946984003,0.031425400289703094,0.01809881281657752,0.0396248025661463,64.0
2278,ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,
2279,F-ACF-SVC,0.9874995116996758,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,4.0
2280,F-ACF-SVC,0.9958331705665585,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,8.0
2281,F-ACF-SVC,0.9958331705665585,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,12.0
2282,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,16.0
2283,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,20.0
2284,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,24.0
2285,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,28.0
2286,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,32.0
2287,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,36.0
2288,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,40.0
2289,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,44.0
2290,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,48.0
2291,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,52.0
2292,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,56.0
2293,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,60.0
2294,F-ACF-SVC,1.0,0.6345973182879368,0.026457853174266036,0.01957053576310444,0.040793138358085096,64.0
2295,ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,
2296,F-ACF-SVC,0.9624868117697628,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,4.0
2297,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,8.0
2298,F-ACF-SVC,0.991665364379851,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,12.0
2299,F-ACF-SVC,0.9958331705665585,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,16.0
2300,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,20.0
2301,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,24.0
2302,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,28.0
2303,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,32.0
2304,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,36.0
2305,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,40.0
2306,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,44.0
2307,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,48.0
2308,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,52.0
2309,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,56.0
2310,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,60.0
2311,F-ACF-SVC,1.0,0.5610019231684822,0.02190050636029689,0.018881907163092154,0.03999151968393139,64.0
2312,ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,
2313,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,4.0
2314,F-ACF-SVC,0.991665364379851,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,8.0
2315,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,12.0
2316,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,16.0
2317,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,20.0
2318,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,24.0
2319,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,28.0
2320,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,32.0
2321,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,36.0
2322,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,40.0
2323,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,44.0
2324,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,48.0
2325,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,52.0
2326,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,56.0
2327,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,60.0
2328,F-ACF-SVC,1.0,0.46773975447544486,0.018273669379050658,0.01921002200264718,0.04022508451096374,64.0
2329,ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,
2330,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,4.0
2331,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,8.0
2332,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,12.0
2333,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,16.0
2334,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,20.0
2335,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,24.0
2336,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,28.0
2337,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,32.0
2338,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,36.0
2339,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,40.0
2340,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,44.0
2341,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,48.0
2342,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,52.0
2343,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,56.0
2344,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,60.0
2345,F-ACF-SVC,1.0,0.34955529340677494,0.014868789045079468,0.019530660986313952,0.03961002563486078,64.0
2346,ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,
2347,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,4.0
2348,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,8.0
2349,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,12.0
2350,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,16.0
2351,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,20.0
2352,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,24.0
2353,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,28.0
2354,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,32.0
2355,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,36.0
2356,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,40.0
2357,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,44.0
2358,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,48.0
2359,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,52.0
2360,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,56.0
2361,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,60.0
2362,F-ACF-SVC,1.0,0.19978859771621338,0.011949159477838527,0.01995709776985541,0.03958843428667079,64.0
2363,ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,
2364,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,4.0
2365,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,8.0
2366,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,12.0
2367,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,16.0
2368,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,20.0
2369,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,24.0
2370,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,28.0
2371,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,32.0
2372,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,36.0
2373,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,40.0
2374,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,44.0
2375,F-ACF-SVC,1.0,0.010000000000000009,0.009413303039671379,0.01934273183669205,0.04114094488677669,48.0
